location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,168.41709109219636,µg/m³,2025-11-07T20:00:00Z,2025-11-08T01:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,204.49858334859212,µg/m³,2025-11-07T21:00:00Z,2025-11-08T02:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,226.62895806630453,µg/m³,2025-11-07T22:00:00Z,2025-11-08T03:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,235.3026247024536,µg/m³,2025-11-07T23:00:00Z,2025-11-08T04:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,234.78337497711186,µg/m³,2025-11-08T00:00:00Z,2025-11-08T05:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,234.44133351643885,µg/m³,2025-11-08T01:00:00Z,2025-11-08T06:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,234.37033322652178,µg/m³,2025-11-08T02:00:00Z,2025-11-08T07:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,237.96187458038332,µg/m³,2025-11-08T03:00:00Z,2025-11-08T08:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,238.14075012207033,µg/m³,2025-11-08T04:00:00Z,2025-11-08T09:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,232.1827499389648,µg/m³,2025-11-08T05:00:00Z,2025-11-08T10:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,154.52362499237063,µg/m³,2025-11-08T06:00:00Z,2025-11-08T11:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,110.90545838673908,µg/m³,2025-11-08T07:00:00Z,2025-11-08T12:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,106.24999961853028,µg/m³,2025-11-08T08:00:00Z,2025-11-08T13:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,123.04145844777425,µg/m³,2025-11-08T09:00:00Z,2025-11-08T14:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,127.07854200998942,µg/m³,2025-11-08T10:00:00Z,2025-11-08T15:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,127.28452750311958,µg/m³,2025-11-08T11:00:00Z,2025-11-08T16:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,126.54966684977215,µg/m³,2025-11-08T12:00:00Z,2025-11-08T17:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,131.53600006103514,µg/m³,2025-11-08T13:00:00Z,2025-11-08T18:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,138.43349990844726,µg/m³,2025-11-08T14:00:00Z,2025-11-08T19:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,145.3943333943685,µg/m³,2025-11-08T15:00:00Z,2025-11-08T20:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,145.7974998474121,µg/m³,2025-11-08T16:00:00Z,2025-11-08T21:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,160.10816675821937,µg/m³,2025-11-08T17:00:00Z,2025-11-08T22:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,165.3026667277018,µg/m³,2025-11-08T18:00:00Z,2025-11-08T23:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,169.21616694132487,µg/m³,2025-11-08T19:00:00Z,2025-11-09T00:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,171.13066660563152,µg/m³,2025-11-08T20:00:00Z,2025-11-09T01:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,189.1699996948242,µg/m³,2025-11-08T21:00:00Z,2025-11-09T02:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,216.5333333333333,µg/m³,2025-11-08T22:00:00Z,2025-11-09T03:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,236.98133290608726,µg/m³,2025-11-08T23:00:00Z,2025-11-09T04:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
6119272,"Sector - 5, Vasundhara, Ghaziabad, Uttar Pradesh ",pm1,231.46133321126305,µg/m³,2025-11-09T00:00:00Z,2025-11-09T05:30:00+05:30,Asia/Kolkata,28.658398,77.3780531,,,,AirGradient,AirGradient
